timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1784136528104,304,POST Login,200,OK,setUp - Login Once 1-1,text,true,,1477,234,1,1,http://localhost:5050/api/v1/auth/login,301,0,8
1784136529142,40,API - GET Courses,200,OK,Load - 50 users 1-1,text,true,,6738,366,1,1,http://localhost:5050/api/v1/courses?page=1&limit=20,39,0,2
1784136529685,5,Web - GET index.html,200,OK,Load - 50 users 1-1,text,true,,791,117,1,1,http://localhost:4173/,5,0,2
1784136530196,4,Web - GET JS bundle,200,OK,Load - 50 users 1-1,text,true,,177350,141,2,2,http://localhost:4173/assets/index-CkFmkQjD.js,3,0,0
1784136530343,39,API - GET Courses,200,OK,Load - 50 users 1-2,text,true,,6738,366,2,2,http://localhost:5050/api/v1/courses?page=1&limit=20,39,0,1
1784136530702,4,Web - GET CSS bundle,200,OK,Load - 50 users 1-1,text,true,,5891,142,2,2,http://localhost:4173/assets/index-DgVZD9jl.css,4,0,0
1784136530889,4,Web - GET index.html,200,OK,Load - 50 users 1-2,text,true,,791,117,2,2,http://localhost:4173/,4,0,2
1784136531212,40,API - GET Courses,200,OK,Load - 50 users 1-1,text,true,,6738,366,3,3,http://localhost:5050/api/v1/courses?page=1&limit=20,40,0,0
1784136531399,4,Web - GET JS bundle,200,OK,Load - 50 users 1-2,text,true,,177350,141,3,3,http://localhost:4173/assets/index-CkFmkQjD.js,4,0,0
1784136531542,48,API - GET Courses,200,OK,Load - 50 users 1-3,text,true,,6738,366,3,3,http://localhost:5050/api/v1/courses?page=1&limit=20,48,0,2
1784136531756,3,Web - GET index.html,200,OK,Load - 50 users 1-1,text,true,,791,117,3,3,http://localhost:4173/,3,0,0
1784136531909,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-2,text,true,,5891,142,3,3,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784136532098,3,Web - GET index.html,200,OK,Load - 50 users 1-3,text,true,,791,117,3,3,http://localhost:4173/,3,0,1
1784136532265,4,Web - GET JS bundle,200,OK,Load - 50 users 1-1,text,true,,177350,141,4,4,http://localhost:4173/assets/index-CkFmkQjD.js,4,0,0
1784136532414,39,API - GET Courses,200,OK,Load - 50 users 1-2,text,true,,6738,366,4,4,http://localhost:5050/api/v1/courses?page=1&limit=20,39,0,0
1784136532607,2,Web - GET JS bundle,200,OK,Load - 50 users 1-3,text,true,,177350,141,4,4,http://localhost:4173/assets/index-CkFmkQjD.js,1,0,0
1784136532772,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-1,text,true,,5891,142,4,4,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784136532742,35,API - GET Courses,200,OK,Load - 50 users 1-4,text,true,,6738,366,4,4,http://localhost:5050/api/v1/courses?page=1&limit=20,35,0,0
1784136532959,3,Web - GET index.html,200,OK,Load - 50 users 1-2,text,true,,791,117,4,4,http://localhost:4173/,3,0,0
1784136533114,4,Web - GET CSS bundle,200,OK,Load - 50 users 1-3,text,true,,5891,142,4,4,http://localhost:4173/assets/index-DgVZD9jl.css,4,0,0
1784136533280,2,Web - GET index.html,200,OK,Load - 50 users 1-4,text,true,,791,117,4,4,http://localhost:4173/,2,0,1
1784136533276,37,API - GET Courses,200,OK,Load - 50 users 1-1,text,true,,6738,366,4,4,http://localhost:5050/api/v1/courses?page=1&limit=20,37,0,0
1784136533466,4,Web - GET JS bundle,200,OK,Load - 50 users 1-2,text,true,,177350,141,5,5,http://localhost:4173/assets/index-CkFmkQjD.js,3,0,0
1784136533624,37,API - GET Courses,200,OK,Load - 50 users 1-3,text,true,,6738,366,5,5,http://localhost:5050/api/v1/courses?page=1&limit=20,37,0,0
1784136533788,4,Web - GET JS bundle,200,OK,Load - 50 users 1-4,text,true,,177350,141,5,5,http://localhost:4173/assets/index-CkFmkQjD.js,3,0,0
1784136533815,4,Web - GET index.html,200,OK,Load - 50 users 1-1,text,true,,791,117,5,5,http://localhost:4173/,4,0,0
1784136533971,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-2,text,true,,5891,142,5,5,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784136533946,37,API - GET Courses,200,OK,Load - 50 users 1-5,text,true,,6738,366,5,5,http://localhost:5050/api/v1/courses?page=1&limit=20,37,0,1
1784136534163,3,Web - GET index.html,200,OK,Load - 50 users 1-3,text,true,,791,117,5,5,http://localhost:4173/,3,0,0
1784136534298,4,Web - GET CSS bundle,200,OK,Load - 50 users 1-4,text,true,,5891,142,5,5,http://localhost:4173/assets/index-DgVZD9jl.css,4,0,0
1784136534325,4,Web - GET JS bundle,200,OK,Load - 50 users 1-1,text,true,,177350,141,5,5,http://localhost:4173/assets/index-CkFmkQjD.js,3,0,0
1784136534488,3,Web - GET index.html,200,OK,Load - 50 users 1-5,text,true,,791,117,5,5,http://localhost:4173/,3,0,1
1784136534479,38,API - GET Courses,200,OK,Load - 50 users 1-2,text,true,,6738,366,5,5,http://localhost:5050/api/v1/courses?page=1&limit=20,38,0,0
1784136534671,4,Web - GET JS bundle,200,OK,Load - 50 users 1-3,text,true,,177350,141,6,6,http://localhost:4173/assets/index-CkFmkQjD.js,3,0,0
1784136534835,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-1,text,true,,5891,142,6,6,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784136534805,36,API - GET Courses,200,OK,Load - 50 users 1-4,text,true,,6738,366,6,6,http://localhost:5050/api/v1/courses?page=1&limit=20,36,0,0
1784136534993,3,Web - GET JS bundle,200,OK,Load - 50 users 1-5,text,true,,177350,141,6,6,http://localhost:4173/assets/index-CkFmkQjD.js,3,0,0
1784136535022,3,Web - GET index.html,200,OK,Load - 50 users 1-2,text,true,,791,117,6,6,http://localhost:4173/,3,0,0
1784136535181,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-3,text,true,,5891,142,6,6,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784136535147,44,API - GET Courses,200,OK,Load - 50 users 1-6,text,true,,6738,366,6,6,http://localhost:5050/api/v1/courses?page=1&limit=20,44,0,1
1784136535347,3,Web - GET index.html,200,OK,Load - 50 users 1-4,text,true,,791,117,6,6,http://localhost:4173/,3,0,0
1784136535344,38,API - GET Courses,200,OK,Load - 50 users 1-1,text,true,,6738,366,6,6,http://localhost:5050/api/v1/courses?page=1&limit=20,38,0,0
1784136535502,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-5,text,true,,5891,142,6,6,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784136535531,3,Web - GET JS bundle,200,OK,Load - 50 users 1-2,text,true,,177350,141,6,6,http://localhost:4173/assets/index-CkFmkQjD.js,3,0,0
1784136535697,4,Web - GET index.html,200,OK,Load - 50 users 1-6,text,true,,791,117,6,6,http://localhost:4173/,4,0,1
1784136535690,39,API - GET Courses,200,OK,Load - 50 users 1-3,text,true,,6738,366,6,6,http://localhost:5050/api/v1/courses?page=1&limit=20,39,0,0
1784136535851,3,Web - GET JS bundle,200,OK,Load - 50 users 1-4,text,true,,177350,141,7,7,http://localhost:4173/assets/index-CkFmkQjD.js,2,0,0
1784136535884,3,Web - GET index.html,200,OK,Load - 50 users 1-1,text,true,,791,117,7,7,http://localhost:4173/,3,0,0
1784136536040,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-2,text,true,,5891,142,7,7,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784136536011,42,API - GET Courses,200,OK,Load - 50 users 1-5,text,true,,6738,366,7,7,http://localhost:5050/api/v1/courses?page=1&limit=20,42,0,0
1784136536207,4,Web - GET JS bundle,200,OK,Load - 50 users 1-6,text,true,,177350,141,7,7,http://localhost:4173/assets/index-CkFmkQjD.js,3,0,0
1784136536235,3,Web - GET index.html,200,OK,Load - 50 users 1-3,text,true,,791,117,7,7,http://localhost:4173/,3,0,0
1784136536360,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-4,text,true,,5891,142,7,7,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784136536345,44,API - GET Courses,200,OK,Load - 50 users 1-7,text,true,,6738,366,7,7,http://localhost:5050/api/v1/courses?page=1&limit=20,44,0,2
1784136536388,3,Web - GET JS bundle,200,OK,Load - 50 users 1-1,text,true,,177350,141,7,7,http://localhost:4173/assets/index-CkFmkQjD.js,2,0,0
1784136536556,2,Web - GET index.html,200,OK,Load - 50 users 1-5,text,true,,791,117,7,7,http://localhost:4173/,2,0,0
1784136536549,39,API - GET Courses,200,OK,Load - 50 users 1-2,text,true,,6738,366,7,7,http://localhost:5050/api/v1/courses?page=1&limit=20,39,0,0
1784136536717,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-6,text,true,,5891,142,7,7,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784136536741,2,Web - GET JS bundle,200,OK,Load - 50 users 1-3,text,true,,177350,141,7,7,http://localhost:4173/assets/index-CkFmkQjD.js,2,0,0
1784136536893,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-1,text,true,,5891,142,7,7,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784136536896,3,Web - GET index.html,200,OK,Load - 50 users 1-7,text,true,,791,117,7,7,http://localhost:4173/,3,0,1
1784136536869,36,API - GET Courses,200,OK,Load - 50 users 1-4,text,true,,6738,366,7,7,http://localhost:5050/api/v1/courses?page=1&limit=20,36,0,0
1784136537065,3,Web - GET JS bundle,200,OK,Load - 50 users 1-5,text,true,,177350,141,8,8,http://localhost:4173/assets/index-CkFmkQjD.js,2,0,0
1784136537094,3,Web - GET index.html,200,OK,Load - 50 users 1-2,text,true,,791,117,8,8,http://localhost:4173/,3,0,0
1784136537245,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-3,text,true,,5891,142,8,8,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784136537226,46,API - GET Courses,200,OK,Load - 50 users 1-6,text,true,,6738,366,8,8,http://localhost:5050/api/v1/courses?page=1&limit=20,46,0,0
1784136537405,3,Web - GET JS bundle,200,OK,Load - 50 users 1-7,text,true,,177350,141,8,8,http://localhost:4173/assets/index-CkFmkQjD.js,2,0,0
1784136537409,2,Web - GET index.html,200,OK,Load - 50 users 1-4,text,true,,791,117,8,8,http://localhost:4173/,2,0,0
1784136537403,144,API - GET Courses,200,OK,Load - 50 users 1-1,text,true,,6738,366,8,8,http://localhost:5050/api/v1/courses?page=1&limit=20,144,0,0
1784136537573,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-5,text,true,,5891,142,8,8,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784136537543,39,API - GET Courses,200,OK,Load - 50 users 1-8,text,true,,6738,366,8,8,http://localhost:5050/api/v1/courses?page=1&limit=20,39,0,1
1784136537601,3,Web - GET JS bundle,200,OK,Load - 50 users 1-2,text,true,,177350,141,8,8,http://localhost:4173/assets/index-CkFmkQjD.js,2,0,0
1784136537775,2,Web - GET index.html,200,OK,Load - 50 users 1-6,text,true,,791,117,8,8,http://localhost:4173/,2,0,0
1784136537754,38,API - GET Courses,200,OK,Load - 50 users 1-3,text,true,,6738,366,8,8,http://localhost:5050/api/v1/courses?page=1&limit=20,38,0,0
1784136537913,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-7,text,true,,5891,142,8,8,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784136537916,3,Web - GET JS bundle,200,OK,Load - 50 users 1-4,text,true,,177350,141,8,8,http://localhost:4173/assets/index-CkFmkQjD.js,3,0,0
1784136538053,4,Web - GET index.html,200,OK,Load - 50 users 1-1,text,true,,791,117,8,8,http://localhost:4173/,4,0,0
1784136538086,4,Web - GET index.html,200,OK,Load - 50 users 1-8,text,true,,791,117,8,8,http://localhost:4173/,4,0,1
1784136538109,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-2,text,true,,5891,142,8,8,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784136538082,44,API - GET Courses,200,OK,Load - 50 users 1-5,text,true,,6738,366,8,8,http://localhost:5050/api/v1/courses?page=1&limit=20,44,0,0
1784136538284,3,Web - GET JS bundle,200,OK,Load - 50 users 1-6,text,true,,177350,141,9,9,http://localhost:4173/assets/index-CkFmkQjD.js,3,0,0
1784136538299,3,Web - GET index.html,200,OK,Load - 50 users 1-3,text,true,,791,117,9,9,http://localhost:4173/,3,0,0
1784136538426,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-4,text,true,,5891,142,9,9,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784136538422,45,API - GET Courses,200,OK,Load - 50 users 1-7,text,true,,6738,366,9,9,http://localhost:5050/api/v1/courses?page=1&limit=20,45,0,0
1784136538561,3,Web - GET JS bundle,200,OK,Load - 50 users 1-1,text,true,,177350,141,9,9,http://localhost:4173/assets/index-CkFmkQjD.js,3,0,0
1784136538593,4,Web - GET JS bundle,200,OK,Load - 50 users 1-8,text,true,,177350,141,9,9,http://localhost:4173/assets/index-CkFmkQjD.js,3,0,0
1784136538633,2,Web - GET index.html,200,OK,Load - 50 users 1-5,text,true,,791,117,9,9,http://localhost:4173/,2,0,0
1784136538620,39,API - GET Courses,200,OK,Load - 50 users 1-2,text,true,,6738,366,9,9,http://localhost:5050/api/v1/courses?page=1&limit=20,39,0,0
1784136538794,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-6,text,true,,5891,142,9,9,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784136538808,2,Web - GET JS bundle,200,OK,Load - 50 users 1-3,text,true,,177350,141,9,9,http://localhost:4173/assets/index-CkFmkQjD.js,2,0,0
1784136538747,77,API - GET Courses,200,OK,Load - 50 users 1-9,text,true,,6739,366,9,9,http://localhost:5050/api/v1/courses?page=1&limit=20,77,0,1
1784136538932,38,API - GET Courses,200,OK,Load - 50 users 1-4,text,true,,6738,366,9,9,http://localhost:5050/api/v1/courses?page=1&limit=20,38,0,0
1784136538971,3,Web - GET index.html,200,OK,Load - 50 users 1-7,text,true,,791,117,9,9,http://localhost:4173/,3,0,0
1784136539069,4,Web - GET CSS bundle,200,OK,Load - 50 users 1-1,text,true,,5891,142,9,9,http://localhost:4173/assets/index-DgVZD9jl.css,4,0,0
1784136539098,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-8,text,true,,5891,142,9,9,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784136539138,4,Web - GET JS bundle,200,OK,Load - 50 users 1-5,text,true,,177350,141,9,9,http://localhost:4173/assets/index-CkFmkQjD.js,4,0,0
1784136539164,3,Web - GET index.html,200,OK,Load - 50 users 1-2,text,true,,791,117,9,9,http://localhost:4173/,3,0,0
1784136539316,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-3,text,true,,5891,142,9,9,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784136539331,4,Web - GET index.html,200,OK,Load - 50 users 1-9,text,true,,791,117,9,9,http://localhost:4173/,4,0,1
1784136539300,38,API - GET Courses,200,OK,Load - 50 users 1-6,text,true,,6738,366,9,9,http://localhost:5050/api/v1/courses?page=1&limit=20,38,0,0
1784136539473,3,Web - GET index.html,200,OK,Load - 50 users 1-4,text,true,,791,117,10,10,http://localhost:4173/,3,0,0
1784136539480,4,Web - GET JS bundle,200,OK,Load - 50 users 1-7,text,true,,177350,141,10,10,http://localhost:4173/assets/index-CkFmkQjD.js,3,0,0
1784136539576,37,API - GET Courses,200,OK,Load - 50 users 1-1,text,true,,6738,366,10,10,http://localhost:5050/api/v1/courses?page=1&limit=20,36,0,0
1784136539604,37,API - GET Courses,200,OK,Load - 50 users 1-8,text,true,,6738,366,10,10,http://localhost:5050/api/v1/courses?page=1&limit=20,37,0,0
1784136539648,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-5,text,true,,5891,142,10,10,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784136539672,3,Web - GET JS bundle,200,OK,Load - 50 users 1-2,text,true,,177350,141,10,10,http://localhost:4173/assets/index-CkFmkQjD.js,3,0,0
1784136539841,3,Web - GET index.html,200,OK,Load - 50 users 1-6,text,true,,791,117,10,10,http://localhost:4173/,3,0,0
1784136539841,3,Web - GET JS bundle,200,OK,Load - 50 users 1-9,text,true,,177350,141,10,10,http://localhost:4173/assets/index-CkFmkQjD.js,3,0,0
1784136539823,37,API - GET Courses,200,OK,Load - 50 users 1-3,text,true,,6738,366,10,10,http://localhost:5050/api/v1/courses?page=1&limit=20,37,0,0
1784136539978,3,Web - GET JS bundle,200,OK,Load - 50 users 1-4,text,true,,177350,141,10,10,http://localhost:4173/assets/index-CkFmkQjD.js,3,0,0
1784136539947,38,API - GET Courses,200,OK,Load - 50 users 1-10,text,true,,6738,366,10,10,http://localhost:5050/api/v1/courses?page=1&limit=20,38,0,1
1784136539989,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-7,text,true,,5891,142,10,10,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784136540118,4,Web - GET index.html,200,OK,Load - 50 users 1-1,text,true,,791,117,10,10,http://localhost:4173/,4,0,0
1784136540146,3,Web - GET index.html,200,OK,Load - 50 users 1-8,text,true,,791,117,10,10,http://localhost:4173/,3,0,0
1784136540181,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-2,text,true,,5891,142,10,10,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784136540152,38,API - GET Courses,200,OK,Load - 50 users 1-5,text,true,,6738,366,10,10,http://localhost:5050/api/v1/courses?page=1&limit=20,38,0,0
1784136540350,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-9,text,true,,5891,142,10,10,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784136540350,3,Web - GET JS bundle,200,OK,Load - 50 users 1-6,text,true,,177350,141,10,10,http://localhost:4173/assets/index-CkFmkQjD.js,3,0,0
1784136540366,2,Web - GET index.html,200,OK,Load - 50 users 1-3,text,true,,791,117,10,10,http://localhost:4173/,2,0,0
1784136540487,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-4,text,true,,5891,142,10,10,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784136540490,3,Web - GET index.html,200,OK,Load - 50 users 1-10,text,true,,791,117,10,10,http://localhost:4173/,3,0,1
1784136540494,37,API - GET Courses,200,OK,Load - 50 users 1-7,text,true,,6738,366,10,10,http://localhost:5050/api/v1/courses?page=1&limit=20,37,0,0
1784136540628,4,Web - GET JS bundle,200,OK,Load - 50 users 1-1,text,true,,177350,141,10,10,http://localhost:4173/assets/index-CkFmkQjD.js,4,0,0
1784136540654,4,Web - GET JS bundle,200,OK,Load - 50 users 1-8,text,true,,177350,141,11,11,http://localhost:4173/assets/index-CkFmkQjD.js,3,0,0
1784136540695,3,Web - GET index.html,200,OK,Load - 50 users 1-5,text,true,,791,117,11,11,http://localhost:4173/,3,0,0
1784136540689,40,API - GET Courses,200,OK,Load - 50 users 1-2,text,true,,6738,366,11,11,http://localhost:5050/api/v1/courses?page=1&limit=20,40,0,0
1784136540856,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-6,text,true,,5891,142,11,11,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784136540874,4,Web - GET JS bundle,200,OK,Load - 50 users 1-3,text,true,,177350,141,11,11,http://localhost:4173/assets/index-CkFmkQjD.js,3,0,0
1784136540859,39,API - GET Courses,200,OK,Load - 50 users 1-9,text,true,,6738,366,11,11,http://localhost:5050/api/v1/courses?page=1&limit=20,39,0,0
1784136540999,3,Web - GET JS bundle,200,OK,Load - 50 users 1-10,text,true,,177350,141,11,11,http://localhost:4173/assets/index-CkFmkQjD.js,2,0,0
1784136540996,38,API - GET Courses,200,OK,Load - 50 users 1-4,text,true,,6738,366,11,11,http://localhost:5050/api/v1/courses?page=1&limit=20,38,0,0
1784136541037,3,Web - GET index.html,200,OK,Load - 50 users 1-7,text,true,,791,117,11,11,http://localhost:4173/,2,0,0
1784136541138,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-1,text,true,,5891,142,11,11,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784136541163,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-8,text,true,,5891,142,11,11,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784136541147,39,API - GET Courses,200,OK,Load - 50 users 1-11,text,true,,6738,366,11,11,http://localhost:5050/api/v1/courses?page=1&limit=20,39,0,1
1784136541202,2,Web - GET JS bundle,200,OK,Load - 50 users 1-5,text,true,,177350,141,11,11,http://localhost:4173/assets/index-CkFmkQjD.js,2,0,0
1784136541231,3,Web - GET index.html,200,OK,Load - 50 users 1-2,text,true,,791,117,11,11,http://localhost:4173/,3,0,0
1784136541382,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-3,text,true,,5891,142,11,11,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784136541362,38,API - GET Courses,200,OK,Load - 50 users 1-6,text,true,,6738,366,11,11,http://localhost:5050/api/v1/courses?page=1&limit=20,38,0,0
1784136541404,3,Web - GET index.html,200,OK,Load - 50 users 1-9,text,true,,791,117,11,11,http://localhost:4173/,2,0,0
1784136541505,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-10,text,true,,5891,142,11,11,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784136541536,1,Web - GET index.html,200,OK,Load - 50 users 1-4,text,true,,791,117,11,11,http://localhost:4173/,1,0,0
1784136541545,4,Web - GET JS bundle,200,OK,Load - 50 users 1-7,text,true,,177350,141,11,11,http://localhost:4173/assets/index-CkFmkQjD.js,4,0,0
1784136541643,37,API - GET Courses,200,OK,Load - 50 users 1-1,text,true,,6738,366,11,11,http://localhost:5050/api/v1/courses?page=1&limit=20,37,0,0
1784136541689,3,Web - GET index.html,200,OK,Load - 50 users 1-11,text,true,,791,117,11,11,http://localhost:4173/,3,0,1
1784136541670,37,API - GET Courses,200,OK,Load - 50 users 1-8,text,true,,6738,366,11,11,http://localhost:5050/api/v1/courses?page=1&limit=20,36,0,0
1784136541709,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-5,text,true,,5891,142,11,11,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784136541738,3,Web - GET JS bundle,200,OK,Load - 50 users 1-2,text,true,,177350,141,11,11,http://localhost:4173/assets/index-CkFmkQjD.js,2,0,0
1784136541900,3,Web - GET index.html,200,OK,Load - 50 users 1-6,text,true,,791,117,12,12,http://localhost:4173/,3,0,0
1784136541911,3,Web - GET JS bundle,200,OK,Load - 50 users 1-9,text,true,,177350,141,12,12,http://localhost:4173/assets/index-CkFmkQjD.js,3,0,0
1784136541886,39,API - GET Courses,200,OK,Load - 50 users 1-3,text,true,,6738,366,12,12,http://localhost:5050/api/v1/courses?page=1&limit=20,39,0,0
1784136542039,3,Web - GET JS bundle,200,OK,Load - 50 users 1-4,text,true,,177350,141,12,12,http://localhost:4173/assets/index-CkFmkQjD.js,3,0,0
1784136542014,37,API - GET Courses,200,OK,Load - 50 users 1-10,text,true,,6738,366,12,12,http://localhost:5050/api/v1/courses?page=1&limit=20,37,0,0
1784136542050,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-7,text,true,,5891,142,12,12,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784136542184,3,Web - GET index.html,200,OK,Load - 50 users 1-1,text,true,,791,117,12,12,http://localhost:4173/,3,0,0
1784136542197,4,Web - GET JS bundle,200,OK,Load - 50 users 1-11,text,true,,177350,141,12,12,http://localhost:4173/assets/index-CkFmkQjD.js,3,0,0
1784136542209,2,Web - GET index.html,200,OK,Load - 50 users 1-8,text,true,,791,117,12,12,http://localhost:4173/,2,0,0
1784136542247,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-2,text,true,,5891,142,12,12,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784136542217,40,API - GET Courses,200,OK,Load - 50 users 1-5,text,true,,6738,366,12,12,http://localhost:5050/api/v1/courses?page=1&limit=20,39,0,0
1784136542341,37,API - GET Courses,200,OK,Load - 50 users 1-12,text,true,,6738,366,12,12,http://localhost:5050/api/v1/courses?page=1&limit=20,37,0,1
1784136542408,4,Web - GET JS bundle,200,OK,Load - 50 users 1-6,text,true,,177350,141,12,12,http://localhost:4173/assets/index-CkFmkQjD.js,4,0,0
1784136542419,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-9,text,true,,5891,142,12,12,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784136542431,2,Web - GET index.html,200,OK,Load - 50 users 1-3,text,true,,791,117,12,12,http://localhost:4173/,2,0,0
1784136542548,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-4,text,true,,5891,142,12,12,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784136542555,3,Web - GET index.html,200,OK,Load - 50 users 1-10,text,true,,791,117,12,12,http://localhost:4173/,3,0,0
1784136542557,37,API - GET Courses,200,OK,Load - 50 users 1-7,text,true,,6738,366,12,12,http://localhost:5050/api/v1/courses?page=1&limit=20,37,0,0
1784136542692,3,Web - GET JS bundle,200,OK,Load - 50 users 1-1,text,true,,177350,141,12,12,http://localhost:4173/assets/index-CkFmkQjD.js,3,0,0
1784136542705,4,Web - GET CSS bundle,200,OK,Load - 50 users 1-11,text,true,,5891,142,12,12,http://localhost:4173/assets/index-DgVZD9jl.css,4,0,0
1784136542712,3,Web - GET JS bundle,200,OK,Load - 50 users 1-8,text,true,,177350,141,12,12,http://localhost:4173/assets/index-CkFmkQjD.js,3,0,0
1784136542758,1,Web - GET index.html,200,OK,Load - 50 users 1-5,text,true,,791,117,12,12,http://localhost:4173/,1,0,0
1784136542755,36,API - GET Courses,200,OK,Load - 50 users 1-2,text,true,,6738,366,12,12,http://localhost:5050/api/v1/courses?page=1&limit=20,36,0,0
1784136542884,3,Web - GET index.html,200,OK,Load - 50 users 1-12,text,true,,791,117,12,12,http://localhost:4173/,3,0,1
1784136542918,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-6,text,true,,5891,142,12,12,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784136542939,1,Web - GET JS bundle,200,OK,Load - 50 users 1-3,text,true,,177350,141,12,12,http://localhost:4173/assets/index-CkFmkQjD.js,1,0,0
1784136542927,47,API - GET Courses,200,OK,Load - 50 users 1-9,text,true,,6738,366,12,12,http://localhost:5050/api/v1/courses?page=1&limit=20,47,0,0
1784136543063,2,Web - GET JS bundle,200,OK,Load - 50 users 1-10,text,true,,177350,141,13,13,http://localhost:4173/assets/index-CkFmkQjD.js,2,0,0
1784136543098,1,Web - GET index.html,200,OK,Load - 50 users 1-7,text,true,,791,117,13,13,http://localhost:4173/,1,0,0
1784136543057,45,API - GET Courses,200,OK,Load - 50 users 1-4,text,true,,6738,366,13,13,http://localhost:5050/api/v1/courses?page=1&limit=20,45,0,0
1784136543197,1,Web - GET CSS bundle,200,OK,Load - 50 users 1-1,text,true,,5891,142,13,13,http://localhost:4173/assets/index-DgVZD9jl.css,1,0,0
1784136543220,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-8,text,true,,5891,142,13,13,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784136543215,35,API - GET Courses,200,OK,Load - 50 users 1-11,text,true,,6738,366,13,13,http://localhost:5050/api/v1/courses?page=1&limit=20,35,0,0
1784136543265,1,Web - GET JS bundle,200,OK,Load - 50 users 1-5,text,true,,177350,141,13,13,http://localhost:4173/assets/index-CkFmkQjD.js,1,0,0
1784136543294,2,Web - GET index.html,200,OK,Load - 50 users 1-2,text,true,,791,117,13,13,http://localhost:4173/,2,0,0
